1549126800;1001,63;1,666666667;0
1549127400;1001,73;1,666666667;0
1549128000;1001,73;1,611111111;0
1549128600;1001,69;1,555555556;0
1549129200;1001,69;1,555555556;0
1549129800;1001,69;1,555555556;0
1549130400;1001,69;1,555555556;0
1549131000;1001,73;1,5;0
1549131600;1001,52;1,5;0
1549132200;1001,56;1,444444444;0
1549132800;1001,52;1,444444444;0
1549133400;1001,52;1,444444444;0
1549134000;1001,52;1,388888889;0
1549134600;1001,63;1,333333333;0
1549135200;1001,66;1,333333333;0
1549135800;1001,69;1,333333333;0
1549136400;1001,66;1,333333333;0
1549137000;1001,63;1,333333333;0
1549137600;1001,66;1,333333333;0
1549138200;1001,63;1,333333333;0
1549138800;1001,73;1,333333333;0
1549139400;1001,83;1,333333333;0
1549140000;1001,96;1,333333333;0
1549140600;1001,96;1,277777778;0
1549141200;1002,07;1,222222222;0
1549141800;1002,03;1,222222222;0
1549142400;1002,17;1,222222222;0
1549143000;1002,34;1,277777778;0
1549143600;1002,47;1,222222222;0
1549144200;1002,57;1,166666667;0
1549144800;1002,74;1,055555556;0
1549145400;1002,88;0,944444444;0
1549146000;1002,88;0,833333333;0
1549146600;1002,98;0,722222222;0
1549147200;1003,05;0,722222222;0
1549147800;1003,05;0,666666667;0
1549148400;1003,18;0,611111111;0
1549149000;1003,22;0,611111111;0
1549149600;1003,32;0,555555556;0
1549150200;1003,29;0,555555556;0
1549150800;1003,32;0,555555556;0
1549151400;1003,32;0,611111111;0
1549152000;1003,32;0,611111111;0
1549152600;1003,42;0,666666667;0
1549153200;1003,42;0,666666667;0
1549153800;1003,35;0,666666667;0
1549154400;1003,49;0,722222222;0
1549155000;1003,49;0,722222222;0
1549155600;1003,56;0,722222222;0
1549156200;1003,66;0,722222222;0
1549156800;1003,76;0,777777778;0
1549157400;1003,93;0,777777778;0
1549158000;1004,06;0,833333333;0
1549158600;1004,20;0,833333333;0
1549159200;1004,37;0,833333333;0
1549159800;1004,57;0,833333333;0
1549160400;1004,74;0,777777778;0
1549161000;1005,01;0,722222222;0
1549161600;1005,11;0,666666667;0
1549162200;1005,15;0,611111111;0
1549162800;1005,22;0,611111111;0
1549163400;1005,28;0,611111111;0
1549164000;1005,32;0,611111111;0
1549164600;1005,49;0,611111111;0
1549165200;1005,45;0,555555556;0
1549165800;1005,45;0,555555556;0
1549166400;1005,59;0,555555556;0
1549167000;1005,72;0,611111111;0
1549167600;1005,79;0,611111111;0
1549168200;1005,96;0,611111111;0
1549168800;1006,20;0,611111111;0
1549169400;1006,30;0,666666667;0
1549170000;1006,40;0,666666667;0
1549170600;1006,40;0,666666667;0
1549171200;1006,47;0,611111111;0
1549171800;1006,64;0,611111111;0
1549172400;1006,64;0,555555556;0
1549173000;1006,87;0,5;0
1549173600;1007,18;0,5;0
1549174200;1007,38;0,555555556;0
1549174800;1007,52;0,555555556;0
1549175400;1007,72;0,611111111;0
1549176000;1007,86;0,555555556;0
1549176600;1008,26;0,5;0
1549177200;1008,60;0,444444444;0
1549177800;1008,91;0,388888889;0
1549178400;1009,01;0,444444444;0
1549179000;1009,21;0,388888889;0
1549179600;1009,48;0,388888889;0
1549180200;1009,82;0,388888889;0
1549180800;1010,09;0,333333333;0
1549181400;1010,33;0,222222222;0
1549182000;1010,33;0,277777778;0
1549182600;1010,33;0,277777778;0
1549183200;1010,33;0,277777778;0
1549183800;1010,16;0,277777778;0
1549184400;1010,23;0,333333333;0,0254
1549185000;1010,19;0,388888889;0
1549185600;1010,26;0,277777778;0
1549186200;1010,67;0,166666667;0
1549186800;1010,74;0,388888889;0
1549187400;1010,80;0,555555556;0
1549188000;1011,01;0,777777778;0,0762
1549188600;1010,97;0,666666667;0
1549189200;1011,04;0,722222222;0
1549189800;1011,21;0,5;0
1549190400;1011,24;0,333333333;0
1549191000;1011,48;0,333333333;0
1549191600;1011,75;0,277777778;0
1549192200;1011,82;0,166666667;0,0508
1549192800;1011,85;0,333333333;0
1549193400;1011,99;0,333333333;0
1549194000;1012,33;0,277777778;0
1549194600;1012,39;0,277777778;0
1549195200;1012,56;0,333333333;0,0508
1549195800;1012,73;0,333333333;0
1549196400;1012,90;0,333333333;0
1549197000;1013,04;0,333333333;0
1549197600;1013,14;0,333333333;0
1549198200;1013,21;0,333333333;0
1549198800;1013,31;0,277777778;0,0254
1549199400;1013,34;0,277777778;0
1549200000;1013,38;0,277777778;0
1549200600;1013,61;0,333333333;0
1549201200;1013,85;0,333333333;0
1549201800;1013,88;0,277777778;0
1549202400;1013,95;0,277777778;0,0254
1549203000;1014,05;0,388888889;0
1549203600;1014,02;0,222222222;0
1549204200;1014,05;0,055555556;0
1549204800;1014,12;0,055555556;0
1549205400;1014,32;0,055555556;0
1549206000;1014,53;0,166666667;0,0254
1549206600;1014,70;0,166666667;0
1549207200;1014,80;0,166666667;0
1549207800;1014,93;0,166666667;0
1549208400;1015,00;0,166666667;0
1549209000;1015,14;0,277777778;0
1549209600;1015,41;0,333333333;0
1549210200;1015,65;0,333333333;0
1549210800;1015,71;0,333333333;0
1549211400;1015,85;0,277777778;0
1549212000;1015,81;0,222222222;0
1549212600;1015,92;0,166666667;0
1549213200;1016,12;0,166666667;0
1549213800;1016,15;0;0
1549214400;1016,29;-0,055555556;0
1549215000;1016,39;-0,111111111;0
1549215600;1016,49;-0,166666667;0
1549216200;1016,56;-0,166666667;0
1549216800;1016,70;-0,222222222;0
1549217400;1016,93;-0,277777778;0
1549218000;1016,97;-0,277777778;0
1549218600;1017,00;-0,277777778;0
1549219200;1017,14;-0,277777778;0
1549219800;1017,24;-0,222222222;0
1549220400;1017,20;-0,166666667;0
1549221000;1017,30;-0,166666667;0
1549221600;1017,30;-0,222222222;0
1549222200;1017,34;-0,277777778;0
1549222800;1017,44;-0,333333333;0
1549223400;1017,61;-0,388888889;0
1549224000;1017,64;-0,444444444;0
1549224600;1017,68;-0,666666667;0
1549225200;1017,78;-1;0
1549225800;1017,91;-1,388888889;0
1549226400;1017,98;-1,722222222;0
1549227000;1018,08;-1,944444444;0
1549227600;1018,22;-2,055555556;0
1549228200;1018,19;-2,166666667;0
1549228800;1018,08;-2,222222222;0
1549229400;1018,22;-2,277777778;0
1549230000;1018,29;-2,5;0
1549230600;1018,46;-2,777777778;0
1549231200;1018,63;-2,944444444;0
1549231800;1018,76;-2,777777778;0
1549232400;1018,83;-2,833333333;0
1549233000;1018,76;-2,833333333;0
1549233600;1018,76;-2,777777778;0
1549234200;1018,79;-2,722222222;0
1549234800;1018,93;-2,666666667;0
1549235400;1018,86;-2,833333333;0
1549236000;1019,03;-2,666666667;0
1549236600;1019,13;-2,444444444;0
1549237200;1019,13;-2,222222222;0
1549237800;1019,10;-2,111111111;0
1549238400;1019,20;-2;0
1549239000;1019,24;-2;0
1549239600;1019,27;-2,222222222;0
1549240200;1019,44;-2,444444444;0
1549240800;1019,40;-2,555555556;0
1549241400;1019,54;-2,666666667;0
1549242000;1019,61;-2,444444444;0
1549242600;1019,68;-2,277777778;0
1549243200;1019,64;-2,111111111;0
1549243800;1019,61;-1,888888889;0
1549244400;1019,61;-1,444444444;0
1549245000;1019,74;-0,611111111;0
1549245600;1019,74;0,111111111;0
1549246200;1019,74;0,277777778;0
1549246800;1019,88;0,277777778;0
1549247400;1019,95;0,388888889;0
1549248000;1020,05;0,5;0
1549248600;1020,12;0,722222222;0
1549249200;1020,01;0,722222222;0
1549249800;1020,08;0,777777778;0
1549250400;1020,15;0,777777778;0
1549251000;1020,18;0,833333333;0
1549251600;1020,25;0,833333333;0
1549252200;1020,28;0,777777778;0
1549252800;1020,32;0,777777778;0
1549253400;1020,22;0,833333333;0
1549254000;1020,22;0,722222222;0
1549254600;1020,22;0,666666667;0
1549255200;1020,39;0,444444444;0
1549255800;1020,42;0,333333333;0
1549256400;1020,32;0,055555556;0
1549257000;1020,42;-0,055555556;0
1549257600;1020,45;0,333333333;0
1549258200;1020,42;0,5;0
1549258800;1020,52;0,388888889;0
1549259400;1020,52;0,055555556;0
1549260000;1020,45;-0,5;0
1549260600;1020,52;-0,888888889;0
1549261200;1020,52;-1,222222222;0
1549261800;1020,52;-1,5;0
1549262400;1020,59;-1,666666667;0
1549263000;1020,69;-1,888888889;0
1549263600;1020,76;-2,111111111;0
1549264200;1020,69;-2,333333333;0
1549264800;1020,79;-2,333333333;0
1549265400;1020,79;-2,111111111;0
1549266000;1020,76;-1,833333333;0
1549266600;1020,66;-1,666666667;0
1549267200;1020,73;-1,222222222;0
1549267800;1020,56;-0,666666667;0
1549268400;1020,39;-0,5;0
1549269000;1020,32;-0,5;0
1549269600;1020,35;-0,5;0
1549270200;1020,32;-0,277777778;0
1549270800;1020,35;-0,055555556;0
1549271400;1020,22;0,166666667;0,0254
1549272000;1020,05;0,444444444;0
1549272600;1019,91;0,722222222;0
1549273200;1019,88;0,944444444;0
1549273800;1019,71;1,166666667;0
1549274400;1019,78;1,333333333;0
1549275000;1019,78;1,444444444;0,0254
1549275600;1019,74;1,5;0
1549276200;1019,68;1,555555556;0
1549276800;1019,74;1,666666667;0
1549277400;1019,54;1,777777778;0
1549278000;1019,40;1,944444444;0,0254
1549278600;1019,20;2,055555556;0
1549279200;1019,10;2,166666667;0
1549279800;1019,07;2,222222222;0
1549280400;1019,10;2,111111111;0
1549281000;1019,10;2;0
1549281600;1019,17;1,944444444;0
1549282200;1019,10;1,833333333;0,0254
1549282800;1018,96;1,722222222;0
1549283400;1018,86;1,666666667;0
1549284000;1018,73;1,722222222;0
1549284600;1018,63;1,777777778;0
1549285200;1018,46;1,944444444;0,0254
1549285800;1018,46;2,055555556;0
1549286400;1018,39;2,166666667;0
1549287000;1018,32;2,166666667;0
1549287600;1018,25;2,111111111;0
1549288200;1018,19;2,055555556;0
1549288800;1018,15;2,055555556;0,0254
1549289400;1018,25;2,055555556;0
1549290000;1018,32;2,111111111;0
1549290600;1018,25;2,055555556;0
1549291200;1018,22;2;0
1549291800;1018,22;2;0
1549292400;1018,15;1,888888889;0,0254
1549293000;1018,12;1,833333333;0
1549293600;1018,05;1,777777778;0
1549294200;1018,02;1,777777778;0
1549294800;1018,02;1,777777778;0
1549295400;1017,91;1,722222222;0
1549296000;1017,85;1,722222222;0
1549296600;1017,68;1,722222222;0
1549297200;1017,88;1,722222222;0
1549297800;1017,68;1,722222222;0
1549298400;1017,71;1,722222222;0
1549299000;1017,71;1,555555556;0
1549299600;1017,71;1,444444444;0
1549300200;1017,64;1,277777778;0
1549300800;1017,64;1,166666667;0
1549301400;1017,58;1,055555556;0
1549302000;1017,54;0,944444444;0
1549302600;1017,44;0,833333333;0
1549303200;1017,47;0,722222222;0
1549303800;1017,34;0,611111111;0
1549304400;1017,34;0,555555556;0
1549305000;1017,27;0,555555556;0
1549305600;1017,20;0,555555556;0
1549306200;1016,97;0,555555556;0
1549306800;1016,76;0,555555556;0
1549307400;1016,46;0,611111111;0
1549308000;1016,39;0,555555556;0
1549308600;1016,19;0,555555556;0
1549309200;1016,26;0,5;0
1549309800;1016,26;0,555555556;0
1549310400;1016,29;0,666666667;0
1549311000;1016,09;0,722222222;0
1549311600;1016,02;0,888888889;0
1549312200;1016,05;0,944444444;0
1549312800;1015,92;1;0
1549313400;1015,78;1,055555556;0
1549314000;1015,71;1,055555556;0
1549314600;1015,58;1,111111111;0
1549315200;1015,51;1,166666667;0
1549315800;1015,34;1,222222222;0
1549316400;1015,31;1,277777778;0
1549317000;1015,14;1,277777778;0
1549317600;1015,07;1,277777778;0
1549318200;1014,97;1,277777778;0
1549318800;1015,17;1,222222222;0
1549319400;1015,17;1,222222222;0
1549320000;1015,14;1,111111111;0
1549320600;1015,04;1,055555556;0
1549321200;1015,07;1,111111111;0
1549321800;1015,10;1,277777778;0
1549322400;1014,97;1,333333333;0
1549323000;1014,93;1,388888889;0
1549323600;1014,80;1,5;0
1549324200;1014,77;1,5;0
1549324800;1014,63;1,555555556;0
1549325400;1014,63;1,555555556;0
1549326000;1014,70;1,555555556;0
1549326600;1014,63;1,666666667;0
1549327200;1014,53;1,722222222;0
1549327800;1014,56;1,777777778;0
1549328400;1014,56;1,833333333;0
1549329000;1014,56;1,888888889;0
1549329600;1014,49;1,944444444;0
1549330200;1014,39;1,944444444;0
1549330800;1014,43;2;0
1549331400;1014,22;2,055555556;0
1549332000;1014,22;2,055555556;0
1549332600;1014,05;2,111111111;0
1549333200;1013,92;2,166666667;0
1549333800;1013,78;2,222222222;0
1549334400;1013,61;2,277777778;0
1549335000;1013,44;2,277777778;0
1549335600;1013,31;2,333333333;0
1549336200;1013,21;2,333333333;0
1549336800;1013,14;2,444444444;0
1549337400;1012,90;2,5;0
1549338000;1012,77;2,555555556;0
1549338600;1012,60;2,611111111;0
1549339200;1012,50;2,611111111;0
1549339800;1012,50;2,666666667;0
1549340400;1012,39;2,722222222;0
1549341000;1012,23;2,722222222;0
1549341600;1012,12;2,833333333;0
1549342200;1011,95;2,833333333;0
1549342800;1011,79;2,888888889;0
1549343400;1011,65;2,888888889;0
1549344000;1011,58;2,888888889;0
1549344600;1011,48;2,888888889;0
1549345200;1011,45;2,833333333;0
1549345800;1011,45;2,888888889;0
1549346400;1011,41;2,777777778;0
1549347000;1011,24;2,833333333;0
1549347600;1011,21;3;0
1549348200;1011,41;3,166666667;0
1549348800;1011,58;3,333333333;0
1549349400;1011,62;3,5;0
1549350000;1011,79;3,611111111;0
1549350600;1011,79;3,666666667;0
1549351200;1011,82;3,555555556;0
1549351800;1011,92;3,555555556;0
1549352400;1011,82;3,555555556;0
1549353000;1012,02;3,555555556;0
1549353600;1012,02;3,611111111;0,0254
1549354200;1012,16;3,611111111;0
1549354800;1012,29;3,777777778;0
1549355400;1012,39;3,833333333;0
1549356000;1012,39;3,944444444;0
1549356600;1012,43;4;0
1549357200;1012,67;3,944444444;0,0254
1549357800;1012,80;3,944444444;0
1549358400;1013,00;3,944444444;0
1549359000;1013,28;3,777777778;0
1549359600;1013,48;3,722222222;0
1549360200;1013,65;3,666666667;0
1549360800;1013,72;3,611111111;0,0254
1549361400;1013,72;3,555555556;0
1549362000;1013,92;3,555555556;0
1549362600;1013,92;3,444444444;0
1549363200;1013,92;3,5;0
1549363800;1013,92;3,555555556;0
1549364400;1013,85;3,611111111;0,0254
1549365000;1014,02;3,555555556;0
1549365600;1014,02;3,611111111;0
1549366200;1014,09;3,666666667;0
1549366800;1014,16;3,666666667;0
1549367400;1014,12;3,555555556;0
1549368000;1014,16;3,666666667;0,0254
1549368600;1014,22;3,777777778;0
1549369200;1014,29;3,722222222;0
1549369800;1014,36;3,666666667;0
1549370400;1014,43;3,555555556;0
1549371000;1014,46;3,555555556;0
1549371600;1014,56;3,555555556;0,0254
1549372200;1014,70;3,5;0
1549372800;1014,73;3,5;0
1549373400;1014,77;3,555555556;0
1549374000;1014,83;3,555555556;0
1549374600;1014,93;3,444444444;0
1549375200;1014,93;3,444444444;0
1549375800;1015,07;3,333333333;0,0254
1549376400;1015,14;3,333333333;0
1549377000;1015,31;3,333333333;0
1549377600;1015,37;3,333333333;0
1549378200;1015,48;3,277777778;0
1549378800;1015,58;3,166666667;0,0254
1549379400;1015,61;3,277777778;0
1549380000;1015,68;3,222222222;0
1549380600;1015,78;3,166666667;0
1549381200;1015,95;3,111111111;0
1549381800;1016,05;3,055555556;0
1549382400;1016,12;3,055555556;0
1549383000;1016,19;3,055555556;0
1549383600;1016,36;3;0
1549384200;1016,46;2,944444444;0
1549384800;1016,56;2,944444444;0
1549385400;1016,66;2,944444444;0
1549386000;1016,76;2,944444444;0
1549386600;1016,83;2,944444444;0
1549387200;1016,86;2,833333333;0
1549387800;1017,00;2,777777778;0
1549388400;1017,20;2,722222222;0
1549389000;1017,34;2,722222222;0
1549389600;1017,41;2,666666667;0
1549390200;1017,47;2,611111111;0
1549390800;1017,68;2,666666667;0
1549391400;1017,75;2,722222222;0
1549392000;1017,88;2,666666667;0
1549392600;1018,02;2,666666667;0
1549393200;1017,95;2,555555556;0
1549393800;1018,12;2,333333333;0
1549394400;1018,35;2,166666667;0
1549395000;1018,46;2,111111111;0
1549395600;1018,42;1,888888889;0
1549396200;1018,66;1,777777778;0
1549396800;1018,73;1,666666667;0
1549397400;1018,86;1,555555556;0
1549398000;1018,83;1,5;0
1549398600;1019,03;1,444444444;0
1549399200;1019,13;1,333333333;0
1549399800;1019,17;1,333333333;0
1549400400;1019,30;1,333333333;0
1549401000;1019,40;1,277777778;0
1549401600;1019,54;1,333333333;0
1549402200;1019,68;1,277777778;0
1549402800;1019,88;1,222222222;0
1549403400;1020,05;1,166666667;0
1549404000;1020,18;1,111111111;0
1549404600;1020,28;1,055555556;0
1549405200;1020,39;1,166666667;0
1549405800;1020,39;1,222222222;0
1549406400;1020,42;1,277777778;0
1549407000;1020,45;1,333333333;0
1549407600;1020,45;1,277777778;0
1549408200;1020,73;1,277777778;0
1549408800;1020,86;1,166666667;0
1549409400;1020,93;1;0
1549410000;1021,17;0,888888889;0
1549410600;1021,23;0,833333333;0
1549411200;1021,37;0,722222222;0
1549411800;1021,54;0,666666667;0
1549412400;1021,54;0,611111111;0
1549413000;1021,67;0,611111111;0
1549413600;1021,71;0,555555556;0
1549414200;1021,74;0,5;0
1549414800;1021,84;0,5;0
1549415400;1021,98;0,5;0
1549416000;1022,01;0,611111111;0
1549416600;1022,05;0,666666667;0
1549417200;1022,25;0,611111111;0
1549417800;1022,28;0,555555556;0
1549418400;1022,28;0,555555556;0
1549419000;1022,35;0,611111111;0
1549419600;1022,25;0,666666667;0
1549420200;1022,38;0,722222222;0
1549420800;1022,25;0,722222222;0
1549421400;1022,22;0,722222222;0
1549422000;1022,05;0,611111111;0
1549422600;1022,11;0,611111111;0
1549423200;1022,08;0,555555556;0
1549423800;1022,25;0,5;0
1549424400;1022,35;0,666666667;0
1549425000;1022,32;0,722222222;0
1549425600;1022,32;0,666666667;0
1549426200;1022,28;0,555555556;0
1549426800;1022,25;0,277777778;0
1549427400;1022,22;-0,166666667;0
1549428000;1022,11;-0,722222222;0
1549428600;1022,01;-1,166666667;0
1549429200;1021,98;-1,388888889;0
1549429800;1021,81;-1,333333333;0
1549430400;1021,71;-1,055555556;0
1549431000;1021,61;-0,722222222;0
1549431600;1021,64;-0,5;0
1549432200;1021,57;-0,333333333;0
1549432800;1021,47;-0,277777778;0
1549433400;1021,30;-0,222222222;0
1549434000;1021,33;-0,166666667;0
1549434600;1021,37;-0,111111111;0
1549435200;1021,44;0;0
1549435800;1021,50;0,055555556;0
1549436400;1021,54;0,166666667;0
1549437000;1021,57;0,333333333;0
1549437600;1021,61;0,5;0
1549438200;1021,61;0,611111111;0
1549438800;1021,44;0,833333333;0
1549439400;1021,57;0,888888889;0
1549440000;1021,57;0,777777778;0
1549440600;1021,57;0,833333333;0
1549441200;1021,57;0,833333333;0
1549441800;1021,67;0,777777778;0
1549442400;1021,47;0,833333333;0
1549443000;1021,40;0,888888889;0
1549443600;1021,33;0,944444444;0
1549444200;1021,06;0,944444444;0
1549444800;1020,86;0,944444444;0
1549445400;1020,76;1,166666667;0
1549446000;1020,69;1,277777778;0
1549446600;1020,66;1,388888889;0
1549447200;1020,59;1,333333333;0
1549447800;1020,45;1,277777778;0
1549448400;1020,25;1,222222222;0
1549449000;1020,18;1,222222222;0
1549449600;1020,05;1,277777778;0
1549450200;1019,84;1,333333333;0
1549450800;1019,78;1,277777778;0
1549451400;1019,68;1,277777778;0
1549452000;1019,51;1,222222222;0
1549452600;1019,24;1,111111111;0
1549453200;1019,17;1,111111111;0
1549453800;1019,03;1,166666667;0
1549454400;1018,96;1,111111111;0
1549455000;1018,76;1,111111111;0,0254
1549455600;1018,63;1,111111111;0
1549456200;1018,39;1,222222222;0
1549456800;1018,22;1,277777778;0
1549457400;1018,05;1,333333333;0
1549458000;1017,61;1,444444444;0,0254
1549458600;1017,37;1,5;0
1549459200;1017,30;1,444444444;0
1549459800;1017,27;1,5;0
1549460400;1016,93;1,555555556;0
1549461000;1016,93;1,555555556;0
1549461600;1016,83;1,555555556;0
1549462200;1016,42;1,555555556;0
1549462800;1016,36;1,611111111;0
1549463400;1016,29;1,611111111;0
1549464000;1016,02;1,611111111;0
1549464600;1015,85;1,666666667;0
1549465200;1015,75;1,722222222;0
1549465800;1015,58;1,722222222;0
1549466400;1015,48;1,777777778;0
1549467000;1015,68;1,833333333;0
1549467600;1015,54;1,888888889;0
1549468200;1015,44;1,944444444;0
1549468800;1015,34;2;0
1549469400;1015,07;2,055555556;0
1549470000;1014,97;2,111111111;0
1549470600;1014,80;2,111111111;0
1549471200;1014,66;2,166666667;0
1549471800;1014,70;2,166666667;0
1549472400;1014,60;2,222222222;0
1549473000;1014,63;2,277777778;0
1549473600;1014,49;2,277777778;0
1549474200;1014,43;2,277777778;0
1549474800;1014,36;2,277777778;0
1549475400;1014,22;2,333333333;0
1549476000;1014,09;2,333333333;0
1549476600;1014,22;2,388888889;0
1549477200;1014,46;2,444444444;0
1549477800;1014,16;2,5;0
1549478400;1014,19;2,611111111;0
1549479000;1014,22;2,777777778;0
1549479600;1014,16;2,888888889;0
1549480200;1014,12;2,833333333;0
1549480800;1013,95;2,666666667;0
1549481400;1013,88;2,666666667;0
1549482000;1013,95;2,666666667;0
1549482600;1014,09;2,666666667;0
1549483200;1014,05;2,722222222;0
1549483800;1013,92;2,722222222;0
1549484400;1013,95;2,666666667;0
1549485000;1013,82;2,666666667;0
1549485600;1013,65;2,722222222;0
1549486200;1013,82;2,777777778;0
1549486800;1013,68;2,833333333;0
1549487400;1013,61;2,888888889;0
1549488000;1013,82;2,944444444;0
1549488600;1013,88;2,944444444;0
1549489200;1013,82;3;0
1549489800;1013,72;3;0
1549490400;1013,61;2,944444444;0
1549491000;1013,68;2,944444444;0
1549491600;1013,75;3;0
1549492200;1013,75;3;0
1549492800;1013,68;2,944444444;0
1549493400;1013,58;2,944444444;0
1549494000;1013,55;3;0
1549494600;1013,34;3;0
1549495200;1013,17;3;0
1549495800;1013,31;3,055555556;0
1549496400;1013,34;3,111111111;0
1549497000;1013,34;3,111111111;0
1549497600;1013,41;3,111111111;0
1549498200;1013,41;3,055555556;0
1549498800;1013,34;3,111111111;0
1549499400;1013,31;3,055555556;0
1549500000;1013,28;2,944444444;0
1549500600;1013,14;2,944444444;0
1549501200;1013,14;3,055555556;0
1549501800;1012,94;3,055555556;0
1549502400;1012,80;3,055555556;0
1549503000;1012,60;3,055555556;0
1549503600;1012,50;3,055555556;0
1549504200;1012,60;3,111111111;0
1549504800;1012,43;3,055555556;0
1549505400;1012,12;2,944444444;0
1549506000;1012,16;2,833333333;0
1549506600;1012,23;2,944444444;0
1549507200;1012,12;3;0
1549507800;1011,99;3,055555556;0
1549508400;1011,95;3;0
1549509000;1011,95;2,944444444;0
1549509600;1011,85;2,944444444;0
1549510200;1011,79;2,944444444;0
1549510800;1011,75;3;0
1549511400;1011,68;3,111111111;0
1549512000;1011,58;3,111111111;0
1549512600;1011,48;3,111111111;0
1549513200;1011,48;3,111111111;0
1549513800;1011,34;3,222222222;0
1549514400;1011,18;3,222222222;0
1549515000;1011,04;3,222222222;0
1549515600;1010,84;3,166666667;0
1549516200;1010,74;3,055555556;0
1549516800;1010,60;3;0
1549517400;1010,43;3;0
1549518000;1010,33;3,055555556;0
1549518600;1010,16;3,111111111;0
1549519200;1010,13;3,111111111;0
1549519800;1009,96;3,055555556;0
1549520400;1009,85;3,055555556;0
1549521000;1009,82;3,111111111;0
1549521600;1009,75;3,111111111;0
1549522200;1009,65;3,166666667;0
1549522800;1009,55;3,166666667;0
1549523400;1009,48;3,166666667;0
1549524000;1009,25;3,166666667;0
1549524600;1009,11;3,166666667;0
1549525200;1008,91;3,166666667;0
1549525800;1008,81;3,111111111;0
1549526400;1008,67;3,166666667;0
1549527000;1008,47;3,166666667;0
1549527600;1008,30;3,166666667;0
1549528200;1008,16;3,166666667;0
1549528800;1007,89;3,166666667;0
1549529400;1007,86;3,222222222;0
1549530000;1007,59;3,388888889;0
1549530600;1007,42;3,444444444;0
1549531200;1007,25;3,5;0
1549531800;1007,15;3,5;0
1549532400;1007,01;3,444444444;0
1549533000;1006,87;3,5;0
1549533600;1006,67;3,444444444;0,0254
1549534200;1006,40;3,5;0
1549534800;1006,06;3,5;0
1549535400;1005,83;3,5;0
1549536000;1005,55;3,5;0
1549536600;1005,28;3,555555556;0
1549537200;1005,08;3,555555556;0,0254
1549537800;1005,01;3,555555556;0
1549538400;1004,61;3,611111111;0
1549539000;1004,40;3,777777778;0
1549539600;1004,20;3,833333333;0
1549540200;1003,86;3,833333333;0
1549540800;1003,49;3,888888889;0,0254
1549541400;1003,29;3,944444444;0
1549542000;1003,05;3,944444444;0
1549542600;1002,78;4;0
1549543200;1002,81;4;0
1549543800;1002,84;4;0
1549544400;1002,81;3,888888889;0,0254
1549545000;1002,64;3,722222222;0
1549545600;1002,74;3,611111111;0
1549546200;1002,68;3,555555556;0
1549546800;1002,71;3,444444444;0
1549547400;1002,64;3,333333333;0
1549548000;1002,61;3,277777778;0
1549548600;1002,57;3,222222222;0
1549549200;1002,47;3,166666667;0
1549549800;1002,68;3,166666667;0
1549550400;1002,51;3,222222222;0
1549551000;1002,27;3,222222222;0
1549551600;1002,27;3,222222222;0
1549552200;1002,13;3,166666667;0
1549552800;1002,03;3,222222222;0
1549553400;1002,20;3,166666667;0
1549554000;1002,17;3,222222222;0
1549554600;1002,27;3,222222222;0
1549555200;1002,10;3,333333333;0
1549555800;1002,24;3,444444444;0
1549556400;1002,10;3,444444444;0
1549557000;1002,13;3,388888889;0
1549557600;1002,13;3,388888889;0
1549558200;1002,27;3,333333333;0
1549558800;1002,10;3,388888889;0
1549559400;1002,07;3,5;0
1549560000;1001,96;3,555555556;0
1549560600;1001,93;3,833333333;0
1549561200;1001,80;3,944444444;0
1549561800;1001,76;4,055555556;0
1549562400;1001,46;3,944444444;0
1549563000;1001,46;3,722222222;0
1549563600;1001,39;3,666666667;0
1549564200;1001,25;3,611111111;0
1549564800;1001,12;3,611111111;0
1549565400;1001,02;3,611111111;0
1549566000;1000,91;3,5;0
1549566600;1000,81;3,5;0
1549567200;1000,64;3,444444444;0
1549567800;1000,54;3,444444444;0
1549568400;1000,44;3,222222222;0
1549569000;1000,24;3,333333333;0
1549569600;999,93;3,611111111;0
1549570200;999,90;3,777777778;0
1549570800;999,59;3,888888889;0
1549571400;999,56;4;0
1549572000;999,46;4,111111111;0
1549572600;999,39;4,222222222;0
1549573200;999,39;4,388888889;0
1549573800;999,12;4,555555556;0
1549574400;999,05;4,722222222;0
1549575000;999,05;4,888888889;0
1549575600;999,09;4,944444444;0
1549576200;999,05;4,944444444;0
1549576800;999,19;4,944444444;0,0254
1549577400;999,02;4,944444444;0
1549578000;999,15;5;0
1549578600;999,19;5,055555556;0
1549579200;999,15;5,055555556;0
1549579800;999,19;5,055555556;0
1549580400;999,09;4,944444444;0,0254
1549581000;999,19;4,944444444;0
1549581600;999,19;4,888888889;0
1549582200;999,22;4,944444444;0
1549582800;999,42;5;0
1549583400;999,42;5,055555556;0
1549584000;999,39;5;0,0254
1549584600;999,53;5;0
1549585200;999,66;5;0
1549585800;999,66;5,055555556;0
1549586400;999,86;4,944444444;0
1549587000;999,80;4,777777778;0
1549587600;999,83;4,833333333;0,0254
1549588200;999,93;4,888888889;0
1549588800;1000,03;4,777777778;0
1549589400;1000,03;4,777777778;0
1549590000;1000,07;4,666666667;0
1549590600;1000,10;4,722222222;0
1549591200;1000,14;4,777777778;0,0254
1549591800;1000,27;4,611111111;0
1549592400;1000,31;4,555555556;0
1549593000;1000,44;4,666666667;0
1549593600;1000,58;4,777777778;0
1549594200;1000,75;4,777777778;0
1549594800;1000,81;4,833333333;0
